"fecha","rho7dpromedio","incidenciaAcum14d","riesgopor10"
2020-08-09,1.17057636698514,74.2829257712953,86.9538373783895
2020-08-10,1.23367486528482,79.2402847383057,97.7567475996597
2020-08-11,1.29473970515405,81.6415054879513,105.704498743803
2020-08-12,1.35556091523627,85.5919009147876,116.025035540861
2020-08-13,1.39522485518144,89.6197550754835,125.039709796587
2020-08-14,1.45182037408229,93.9574441716176,136.409331745054
2020-08-15,1.49902338788024,99.5344730095042,149.204502941581
2020-08-16,1.58816777635091,102.865198565464,163.367193669608
2020-08-17,1.6787697304404,108.054933734053,181.399351977472
2020-08-18,1.77568601903657,119.983578748422,213.053163297546
2020-08-19,1.82871763537212,132.222058698228,241.796810526659
2020-08-20,1.87414914130783,149.030603945748,279.305578413511
2020-08-21,1.84823096962881,163.592845911341,302.357364223053
2020-08-22,1.80406337500638,181.021061029736,326.573466308542
2020-08-23,1.71995165809539,199.843533357604,343.721216558053
2020-08-24,1.63768295205546,224.707786926515,368.000111843665
2020-08-25,1.53355273628327,249.339664293847,382.375524441783
2020-08-26,1.47038157389021,270.950651040658,398.400844723739
2020-08-27,1.39787257028877,294.0333537308,411.021159930299
2020-08-28,1.36646047006369,323.854966266721,442.535009437286
2020-08-29,1.32388452491225,348.874137303352,461.869071518019
2020-08-30,1.30929939171429,377.998621234537,494.91336485122
2020-08-31,1.27584603385004,403.250168472746,514.485128095314
2020-09-01,1.27065524581891,434.156203282701,551.662857205987
2020-09-02,1.25717333058087,461.421677601258,580.087027232187
2020-09-03,1.25501300540804,485.356426363855,609.128627345007
2020-09-04,1.2191991702928,512.466983214692,624.799320737808
2020-09-05,1.1927181394028,536.32427324343,639.683689299462
2020-09-06,1.16304275355538,562.195490352515,653.857391136006
2020-09-07,1.14938267202437,584.116312034763,671.373167499536
2020-09-08,1.12506601625278,600.924857282283,676.080135249847
2020-09-09,1.1170312012112,623.232972633829,696.170676055595
2020-09-10,1.10849612827781,646.083299122393,716.180835622126
2020-09-11,1.10832465665878,663.898807910086,735.815418333118
2020-09-12,1.09642413560263,684.038078713565,749.995859172803
2020-09-13,1.09225265739411,703.635138380028,768.547349731456
2020-09-14,1.09435006344,724.239161586665,792.571172428098
2020-09-15,1.10796012817259,729.661272956832,808.435597507826
2020-09-16,1.12942479810296,743.37146884997,839.58217112138
2020-09-17,1.15562729995159,764.052950790466,882.96044854203
2020-09-18,1.18004369838428,785.586478803418,927.026373847865
2020-09-19,1.20004123285392,806.267960743914,967.554797621745
2020-09-20,1.21182201967495,832.991223925454,1009.43710734885
2020-09-21,1.20343757505358,853.130494728933,1026.68929378085
2020-09-22,1.18073629972073,880.938180184507,1040.15568715376
2020-09-23,1.13744943139827,907.661443366047,1032.41899265884
2020-09-24,1.09031300926185,933.067908071975,1017.33607869561
2020-09-25,1.03564999205542,948.404737376163,982.215358728947
2020-09-26,0.992708159629672,966.917374768592,959.866767620483
2020-09-27,0.950335736776828,980.240276992432,931.557365853925
2020-09-28,0.920656466899811,997.126280973811,918.010758894298
2020-09-29,0.894117648074878,1006.18895283538,899.651300028091
2020-09-30,0.881875615928254,1014.55449609221,894.710871134094
2020-10-01,0.870232374328197,1011.99835787484,880.67373378966
2020-10-02,0.863074472435825,1001.5414288038,864.404840287466
2020-10-03,0.844140817558039,995.964399965918,840.734202845932
2020-10-04,0.811999176714875,979.155854718399,795.07374790689
2020-10-05,0.760758158057956,960.875593527548,730.993946654863
2020-10-06,0.694959763774799,931.208898459346,647.152716098298
2020-10-07,0.609621968984858,892.169696594139,543.886247106343
2020-10-08,0.536530858128268,843.060859327193,452.328166309174
2020-10-09,0.484276005148047,792.945058520073,384.004265241985
2020-10-10,0.428432401068468,733.689127117528,314.336194368791
2020-10-11,0.377954583481435,669.166001812534,252.914357494994
2020-02-01,0.5,0.0282772002630911,0.0141386001315455
2020-02-02,0.4,0.0282772002630911,0.0113108801052364
2020-02-03,0.333333333333333,0.0282772002630911,0.00942573342103036
2020-02-04,0.285714285714286,0.0282772002630911,0.00807920007516888
2020-02-05,0.142857142857143,0.0282772002630911,0.00403960003758444
2020-02-06,0,0.0282772002630911,0
2020-02-07,0,0.0282772002630911,0
2020-02-08,0,0.0282772002630911,0
2020-02-09,0,0.0282772002630911,0
2020-02-10,0,0.0282772002630911,0
2020-02-11,0,0.0282772002630911,0
2020-02-12,0,0.0282772002630911,0
2020-02-13,0,0.0282772002630911,0
2020-02-14,0,0.0282772002630911,0
2020-02-15,0,0,0
2020-02-16,0,0,0
2020-02-17,0,0,0
2020-02-18,0,0,0
2020-02-19,0,0,0
2020-02-20,0,0,0
2020-02-21,0,0,0
2020-02-22,0,0,0
2020-02-23,0,0,0
2020-02-24,0,0,0
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,0,0,0
2020-02-28,0,0,0
2020-02-29,0,0,0
2020-03-01,0,0,0
2020-03-02,0.142857142857143,0,0
2020-03-03,0.285714285714286,0,0
2020-03-04,0.428571428571429,0,0
2020-03-05,0.571428571428571,0,0
2020-03-06,0.714285714285714,0.0282772002630911,0.0201980001879222
2020-03-07,1.14285714285714,0.0282772002630911,0.0323168003006755
2020-03-08,1.42857142857143,0.0282772002630911,0.0403960003758444
2020-03-09,1.71428571428571,0.0565544005261821,0.0969504009020265
2020-03-10,2,0.0565544005261821,0.113108801052364
2020-03-11,2.42857142857143,0.113108801052364,0.274692802555742
2020-03-12,2.85714285714286,0.113108801052364,0.323168003006755
2020-03-13,3.28571428571429,0.141386001315455,0.46455400432221
2020-03-14,3.42857142857143,0.197940401841638,0.678652806314186
2020-03-15,3.71428571428571,0.311049202894002,1.15532561074915
2020-03-16,3.85714285714286,0.508989604735639,1.96324561826604
2020-03-17,3.95604395604396,0.650375606051095,2.57291448547686
2020-03-18,3.7864010989011,0.904870408418914,3.42620230880046
2020-03-19,3.51429225536368,1.2724740118391,4.4718455649577
2020-03-20,3.14921289028432,1.69663201578546,5.34305541418065
2020-03-21,2.75071664968282,2.23389882078419,6.14482268003789
2020-03-22,2.29535950682567,2.51667082341511,5.77666430007666
2020-03-23,1.83821664968282,2.91255162709838,5.35390089399302
2020-03-24,1.4211337325999,3.30843243078166,4.70172492941129
2020-03-25,1.15854215750832,3.73259043472802,4.32436337534473
2020-03-26,0.977234851977415,3.95880803683275,3.86868518588125
2020-03-27,0.877112751855315,4.24158003946366,3.72034394062855
2020-03-28,0.799418516266342,4.60918364288384,3.6846667489933
2020-03-29,0.763179020468023,4.83540124498857,3.69027678572024
2020-03-30,0.712803080618399,4.94851004604094,3.52731320528907
2020-03-31,0.647526252183676,4.97678724630403,3.22260039351476
2020-04-01,0.552667088358995,4.92023284577785,2.71925076092433
2020-04-02,0.464416570760651,4.72229244393621,2.19311086294179
2020-04-03,0.395783449495951,4.38296604077912,1.73470541864317
2020-04-04,0.350965522325082,3.90225363630657,1.36955648571129
2020-04-05,0.354466922885307,3.70431323446493,1.3130565136241
2020-04-06,0.385795243687312,3.28015523051856,1.26546828649012
2020-04-07,0.540682461732424,2.94082882736147,1.59005456991148
2020-04-08,0.724918914934395,2.57322522394129,1.86537963722133
2020-04-09,0.933252248267728,2.37528482209965,2.21673990050071
2020-04-10,1.07933173269308,2.09251281946874,2.25851548711967
2020-04-11,1.24319727891156,1.80974081683783,2.24986485902798
2020-04-12,1.30272108843537,1.52696881420692,1.98921447565051
2020-04-13,1.33248299319728,1.30075121210219,1.73322886850691
2020-04-14,1.24676870748299,1.24419681157601,1.55122565062308
2020-04-15,1.16105442176871,1.10281081026055,1.28042336762734
2020-04-16,1.01819727891156,0.961424808945097,0.978920124345968
2020-04-17,0.956972789115646,0.961424808945097,0.920057380941166
2020-04-18,0.844727891156463,0.989702009208188,0.836028891111746
2020-04-19,0.773299319727891,0.961424808945097,0.743469150726761
2020-04-20,0.680045351473923,0.989702009208188,0.67304225070643
2020-04-21,0.589569160997732,1.01797920947128,0.600169148441117
2020-04-22,0.470521541950113,0.933147608682005,0.439066051704118
2020-04-23,0.375283446712018,0.904870408418914,0.339582885699162
2020-04-24,0.288548752834467,0.904870408418914,0.261099227826093
2020-04-25,0.400793650793651,0.763484407103459,0.305999702847021
2020-04-26,0.900793650793651,0.706930006577277,0.636798061480325
2020-04-27,1.44047619047619,0.622098405788004,0.896117941670815
2020-04-28,1.70238095238095,0.53726680499873,0.91463277517641
2020-04-29,1.82142857142857,0.53726680499873,0.97859310910483
2020-04-30,1.96428571428571,0.53726680499873,1.05534550981893
2020-05-01,2.03571428571429,0.452435204209457,0.921028808569252
2020-05-02,1.92857142857143,0.367603603420184,0.708949806596069
2020-05-03,1.5,0.311049202894002,0.466573804341003
2020-05-04,1.21428571428571,0.367603603420184,0.44637580415308
2020-05-05,1.07142857142857,0.282772002630911,0.302970002818833
2020-05-06,1.02380952380952,0.25449480236782,0.260554202424196
2020-05-07,1.07142857142857,0.311049202894002,0.333267003100716
2020-05-08,1.25,0.282772002630911,0.353465003288638
2020-05-09,1.42857142857143,0.311049202894002,0.444356004134288
2020-05-10,1.42857142857143,0.339326403157093,0.484752004510133
2020-05-11,1.28571428571429,0.395880803683275,0.508989604735639
2020-05-12,1.28571428571429,0.395880803683275,0.508989604735639
2020-05-13,1.44047619047619,0.367603603420184,0.529524238260027
2020-05-14,1.53571428571429,0.367603603420184,0.564534105252425
2020-05-15,1.72619047619048,0.339326403157093,0.585742005449744
2020-05-16,1.94047619047619,0.424158003946366,0.823068507657829
2020-05-17,2.04761904761905,0.53726680499873,1.10011774356883
2020-05-18,1.96598639455782,0.480712404472548,0.945074046888207
2020-05-19,1.87670068027211,0.622098405788004,1.16749250133854
2020-05-20,1.65527210884354,0.650375606051095,1.07654860096859
2020-05-21,1.38996598639456,0.622098405788004,0.864695624235604
2020-05-22,0.934183673469388,0.650375606051095,0.607570272795691
2020-05-23,0.624659863945578,0.650375606051095,0.4062635375894
2020-05-24,0.660374149659864,0.622098405788004,0.41081770572701
2020-05-25,1.17057823129252,0.565544005261821,0.662013501397469
2020-05-26,1.68843537414966,0.565544005261821,0.95488450412234
2020-05-27,2.2312925170068,0.622098405788004,1.38808351767663
2020-05-28,2.49659863945578,0.650375606051095,1.62372685320239
2020-05-29,2.66666666666667,0.735207206840368,1.96055255157431
2020-05-30,2.61904761904762,0.678652806314186,1.77742401653715
2020-05-31,2.52380952380952,0.622098405788004,1.57005788127449
2020-06-01,2.19047619047619,0.735207206840368,1.61045388165033
2020-06-02,1.7797619047619,0.622098405788004,1.1071870436346
2020-06-03,1.29761904761905,0.650375606051095,0.843939774518682
2020-06-04,1.10119047619048,0.763484407103459,0.840741757822261
2020-06-05,0.982142857142857,0.820038807629641,0.805395257493397
2020-06-06,0.910714285714286,0.820038807629641,0.746821056948423
2020-06-07,0.831349206349206,0.848316007892732,0.70524683989495
2020-06-08,0.993253968253968,0.933147608682005,0.926852565290103
2020-06-09,1.17539682539683,0.904870408418914,1.06358180545112
2020-06-10,1.65753968253968,0.876593208155823,1.45298802796304
2020-06-11,2.13968253968254,0.961424808945097,2.05714387691744
2020-06-12,2.63968253968254,1.07453360999746,2.83642760861234
2020-06-13,2.94580498866213,1.04625640973437,3.08206735121524
2020-06-14,3.27517006802721,1.2724740118391,4.16756879591792
2020-06-15,3.23651460584234,1.49869161394383,4.85053729818262
2020-06-16,3.22906118969327,1.78146361657474,5.75245502513209
2020-06-17,2.87191833255041,2.09251281946874,6.00952592732902
2020-06-18,2.458790919423,2.31873042157347,5.7012733051547
2020-06-19,1.98774844838053,2.71461122525674,5.39596425096045
2020-06-20,1.67996486983283,3.36498683130784,5.65305966404726
2020-06-21,1.29504423491219,3.61948163367566,4.68738882306223
2020-06-22,0.984119865164295,3.73259043472802,3.67331639533808
2020-06-23,0.697496626261099,3.98708523709584,2.78097850148978
2020-06-24,0.532661461425934,4.07191683788511,2.16895317367275
2020-06-25,0.435584792920694,4.1284712384113,1.79829928946242
2020-06-26,0.464450393214866,4.1001940381482,1.90433673327518
2020-06-27,0.601032157703607,4.1284712384113,2.48134397643962
2020-06-28,0.892415377658255,3.90225363630657,3.48243115256283
2020-06-29,1.38167774927357,3.70431323446493,5.1181671723998
2020-06-30,1.90432583289726,3.70431323446493,7.05421938553478
2020-07-01,2.09547678720611,3.59120443341257,7.52528552832771
2020-07-02,2.2375490007069,3.61948163367566,8.09876751250793
2020-07-03,2.26375948490057,3.44981843209711,7.80955919684466
2020-07-04,2.25068758947574,3.11049202894002,7.0007458066985
2020-07-05,2.11610402632074,3.08221482867693,6.52228720894875
2020-07-06,1.88445720092392,3.33670963104475,6.28788649161447
2020-07-07,1.59874291520963,3.42154123183402,5.47016480349228
2020-07-08,1.64771670102552,3.7891448352542,6.24343722765296
2020-07-09,1.67423366232509,4.29813443998984,7.19608136462981
2020-07-10,1.72396628264595,4.86367844525166,8.38481764924575
2020-07-11,1.70874280194932,5.48577685103967,9.37378170731426
2020-07-12,1.69329878650531,6.16442965735385,10.4382212582946
2020-07-13,1.58907259602912,6.70169646235258,10.6494821952298
2020-07-14,1.51185251880904,7.18240886682513,10.858742936426
2020-07-15,1.4031090556352,7.86106167313932,11.0299268204886
2020-07-16,1.38758110532464,8.62454608024278,11.9672571829466
2020-07-17,1.38826865307101,9.24664448603078,12.8368266860484
2020-07-18,1.42650320735595,9.86874289181879,14.0777933877507
2020-07-19,1.43461846547121,10.547395698133,15.1314886311731
2020-07-20,1.46366608451883,11.8481469102352,17.3417307969077
2020-07-21,1.44343322707667,12.9792349207588,18.7346589466571
2020-07-22,1.44141578357124,13.8275509286515,19.9312501566934
2020-07-23,1.41407892290104,14.6758669365443,20.7528341102675
2020-07-24,1.44598458839305,15.6372917454894,22.6112828681834
2020-07-25,1.47071285593996,16.5421621539083,24.3287705447963
2020-07-26,1.50350152696392,17.7580817652212,26.6993030499603
2020-07-27,1.49968165118753,19.5395453817959,29.3030976816253
2020-07-28,1.54861706563413,21.6037810010016,33.4559839403734
2020-07-29,1.57855129846347,23.1024726149454,36.4684381440389
2020-07-30,1.62329075653627,24.6577186294154,40.0266467284021
2020-07-31,1.62477583249986,26.9198946504627,43.7387942415139
2020-08-01,1.62250010053711,30.0021094791396,48.6784256462294
2020-08-02,1.56447393552565,32.4905031022916,50.8305452556506
2020-08-03,1.49761931338617,35.8837671338626,53.7402226967246
2020-08-04,1.41160768561974,39.2487539651704,55.4038427482329
2020-08-05,1.35325087218492,41.8502563893748,56.6338959600839
2020-08-06,1.28238551036621,44.0276008096328,56.4603573344608
2020-08-07,1.22660161300266,46.7422120348895,57.3340726773077
2020-08-08,1.19079794257203,50.3899708688283,60.0042736368651
2020-08-09,1.19351503480183,52.9349188925065,63.1786215642219
2020-08-10,1.20539480039592,56.4412917251298,68.0340395731007
2020-08-11,1.21843102688506,59.1841801506496,72.1118413963065
2020-08-12,1.23399453466231,62.3512265801158,76.9410728293545
2020-08-13,1.24986331411602,65.4899958093189,81.8535432036795
2020-08-14,1.27840917986414,68.0349438329971,86.9764967476443
2020-08-15,1.31513358433325,70.4385058553599,92.6360446806382
2020-08-16,1.39371127490685,73.5207206840368,102.466657356619
2020-08-17,1.48202189225133,76.687767113503,113.652949730083
2020-08-18,1.5753993122245,82.3432071661212,129.723431935866
2020-08-19,1.63578079385663,88.4228052226858,144.640326522195
2020-08-20,1.69382295809074,97.1321829037178,164.524721371786
2020-08-21,1.71077588844835,104.569086572911,178.894271986004
2020-08-22,1.7062283788176,113.419850255258,193.520167226764
2020-08-23,1.65574303362673,123.118929945499,203.853310564837
2020-08-24,1.61098032208782,136.267828067836,219.52478955093
2020-08-25,1.54644324945142,150.180210597277,232.245172879351
2020-08-26,1.50179261536061,162.424238311195,243.927521651325
2020-08-27,1.43451188925635,175.742799635111,252.105135527764
2020-08-28,1.3926174428908,194.066425405594,270.260289099297
2020-08-29,1.34129959468251,208.431243139244,279.56874194184
2020-08-30,1.31329343822591,224.266475286575,294.527690407912
2020-08-31,1.26846994801636,239.027173823909,303.198786754912
2020-09-01,1.25468114117947,257.15285919255,322.644842829273
2020-09-02,1.23904322104717,274.006070549352,339.505364239947
2020-09-03,1.23963611332772,287.918453078793,356.914112129924
2020-09-04,1.21780286756593,304.121288829544,370.359777624465
2020-09-05,1.20528607437522,318.768878565826,384.207690279596
2020-09-06,1.1918961847784,333.868903506316,397.937072305325
2020-09-07,1.18811550859303,349.166868848649,414.850571965948
2020-09-08,1.17114649759202,360.6191349552,422.337836867447
2020-09-09,1.16493275228771,374.842566687535,436.666382885901
2020-09-10,1.15748182703947,391.07367963855,452.660677215077
2020-09-11,1.15219197786848,401.338303334052,462.41877351284
2020-09-12,1.13690453825495,415.816229868754,472.743358817851
2020-09-13,1.12167556822478,429.813443998984,482.111239028208
2020-09-14,1.11111998825856,444.68725133737,494.100893484709
2020-09-15,1.10914789177335,452.011046205511,501.347098957109
2020-09-16,1.11716504513336,462.388778702065,516.56458082785
2020-09-17,1.13064411931888,476.018389228875,538.207392469276
